5181,959098,1,1
8958,661243,8,2
1399,484370,7,0
6683,327579,8,4
5962,808704,5,1
3316,316798,6,0
4403,440044,4,3
7604,972755,9,3
9225,745727,5,2
902,620848,8,0
4216,874206,7,1
6109,952718,9,1
8111,736922,5,4
7982,34904,9,4
862,999205,6,0
7773,618848,2,0
281,124991,7,4
6598,384618,4,1
9139,273303,5,0
7808,677442,8,4
1511,38363,9,3
7197,115181,3,1
7289,117877,0,1
846,509801,1,3
5873,673942,4,2
6493,842066,0,4
519,271028,5,2
4713,589538,1,1
4961,165937,2,3
8742,470261,4,1
475,571733,9,3
8614,780087,9,3
4832,705441,4,2
472,520235,6,0
5631,999073,6,2
2303,203090,9,0
1967,624066,4,0
3690,664460,7,3
1051,629257,3,0
1712,231301,0,3
9684,993249,2,1
2635,404866,0,2
4265,586463,8,3
4812,751163,1,3
2259,37647,1,0
3690,935519,6,2
5615,799723,0,3
1003,364354,6,1
642,771814,2,0
5492,114384,0,1
3714,227759,5,0
4162,43945,4,3
8880,578680,0,3
2927,45268,3,4
8286,975205,7,2
9753,401530,2,4
6029,663378,6,4
4856,147725,7,1
7209,962790,2,2
3752,96481,8,3
5265,205077,9,3
320,218309,3,0
7211,750264,8,1
8303,372492,9,0
3957,916968,5,0
8816,110352,6,4
1899,562315,9,4
1917,646119,6,0
8987,206266,9,4
4773,978706,3,0
7849,572910,0,1
7878,708212,3,4
9974,969239,9,3
1553,601756,5,3
1950,65513,1,1
454,132852,9,1
4628,694366,7,1
874,878284,7,1
2239,909788,6,1
6471,808628,1,1
5191,211894,4,0
9751,680535,5,2
5745,211876,2,4
4334,586498,5,2
4646,913126,3,1
5248,840503,4,1
1229,90555,7,1
9671,600404,0,3
5296,207451,5,4
2150,31616,4,4
6412,194987,3,1
9372,607973,8,3
5612,307609,6,1
5255,518805,2,4
4817,853567,5,2
8390,770758,2,1
325,612802,6,4
5175,582223,8,1
2906,198797,9,2
9066,390486,3,3
3869,555214,9,2
908,314074,7,1
6548,298366,0,4
9618,664056,6,2
4403,211901,9,1
9203,855388,0,1
9174,196880,7,3
6501,459957,5,4
7439,412704,2,1
9426,471387,0,1
1642,894048,9,0
1561,830514,9,4
653,703470,5,0
1453,707842,6,3
8345,166187,4,4
6000,119049,3,2
5142,188909,3,3
4592,945144,6,1
1280,847611,1,2
935,47913,1,4
5632,510090,4,4
9048,136103,6,1
7382,694448,2,1
7177,331401,3,4
2034,214666,1,1
7955,633387,5,3
4137,511954,5,0
9630,65441,4,1
456,234525,3,3
9932,43653,7,0
9970,792453,4,0
3907,701319,0,3
5165,998501,1,0
4620,525058,8,2
1014,998069,1,0
1430,22263,8,1
5139,347729,5,0
4875,391353,8,1
9418,886813,9,4
2512,106451,2,3
5209,817300,1,0
1231,401828,3,1
7679,582980,1,4
9114,764822,5,3
5176,598941,5,4
4935,768740,8,1
1671,781978,2,0
2310,485463,9,4
3546,826542,1,0
3946,553428,0,2
5089,975692,1,2
2060,470139,2,4
2308,503365,0,0
2673,453401,2,2
3259,846562,6,0
6242,775851,3,2
7309,192858,8,2
8393,826859,6,1
6456,23023,6,3
2327,695456,8,0
1383,749228,5,0
9957,656430,1,3
3513,27160,6,3
1947,264140,0,2
3179,669965,5,0
9759,865083,0,2
8942,951264,7,3
9246,374446,6,2
9024,196144,3,1
1953,93271,4,4
1726,522074,7,2
6329,357946,0,3
7317,348411,1,3
2359,942278,0,1
5042,721193,3,3
5234,723763,7,0
3263,180833,2,2
2042,472773,7,0
1411,556653,0,2
7927,190781,7,2
3355,406926,5,4
8231,955769,5,4
6486,810360,9,3
425,599584,7,1
4957,347178,4,3
4495,999959,9,0
3058,541240,2,3
6353,377390,8,4
796,257652,7,1
919,117357,9,2
7891,612774,1,4
6901,110062,4,3
8982,461025,9,2
2313,735083,4,4
1660,436645,3,3
9407,292557,1,1
5943,347577,8,2
746,853550,5,3
6692,475546,6,4
2739,51392,1,3
7324,107739,8,2
6902,649151,7,3
8717,781489,5,2
1248,803315,8,0
2386,684494,9,3
943,880103,5,3
8192,439600,6,2
4054,696577,3,4
4880,627315,1,4
4504,302321,7,3
8038,770747,2,4
287,468034,6,4
4980,309870,1,1
6598,374907,2,3
7318,194993,2,4
1779,334559,6,3
484,930991,5,3
8444,551519,5,2
3969,325683,4,2
5225,614917,9,1
260,720959,9,0
2786,839512,7,4
969,386597,6,2
2019,302950,4,4
7200,621130,1,1
3284,645497,5,3
8002,772184,5,0
4473,947842,6,1
2081,926059,0,3
7051,133832,7,1
9163,607888,5,4
8150,174848,6,4
6321,83942,3,2
838,76413,5,4
9498,384084,3,0
6433,563684,2,4
7390,959306,2,0
5969,931725,4,4
5787,546043,6,2
8263,481437,4,0
625,433185,6,4
153,381574,8,2
3341,759569,0,1
1246,855069,7,2
9971,354152,1,0
8114,932361,9,3
5223,49153,7,1
6426,965342,3,0
4973,803191,9,1
4712,543719,0,1
173,954508,2,1
6828,734475,8,1
9011,161383,2,2
9996,479550,3,4
1561,90990,9,1
4145,313166,6,4
2048,632461,3,2
5640,264167,7,3
2096,489993,7,0
3513,216134,5,4
7364,264353,0,4
2896,692096,3,4
7856,749907,8,3
8585,617763,9,2
6274,991101,1,0
6572,225170,5,3
2350,950211,2,0
1029,638930,0,0
5164,634088,1,4
3568,198868,0,1
4680,741324,4,2
7529,207077,2,2
5148,228986,5,0
3053,147460,9,3
6686,874431,4,4
1001,302006,6,3
1703,216446,5,1
2988,21143,7,1
8947,591566,2,2
2265,773898,6,2
8668,206854,9,1
7202,123228,4,1
9958,919353,4,0
2537,943709,8,1
2470,20239,0,2
5390,781091,4,0
6108,684379,2,0
7691,305493,9,1
8402,920894,4,0
1083,330946,9,2
541,347687,7,4
1251,325927,9,3
6152,176814,2,2
1384,472080,3,2
9408,203122,6,1
6540,222714,8,2
8349,717540,7,4
8053,204808,5,3
2571,131575,5,2
3298,972883,5,3
8156,993218,1,2
4583,657877,8,4
1871,593802,5,4
4758,145758,1,1
3109,78709,9,3
1278,624704,9,2
7530,314531,5,2
2818,926260,8,1
8161,427873,7,2
5316,689051,9,2
2975,324638,7,4
6666,264317,1,4
2649,689279,1,1
2239,557531,1,0
5801,371203,5,0
603,997529,3,2
7410,987999,7,0
7517,525287,7,3
9394,691073,3,0
8067,686723,6,3
2977,534053,0,3
3122,64751,8,2
4091,781026,1,0
7060,546756,2,2
1577,115248,5,0
9667,887059,7,4
1923,806503,0,4
3239,834329,1,0
2585,488580,7,3
1312,127705,6,4
7098,718558,2,2
4490,989021,8,0
4590,468709,6,2
1366,505092,3,1
5301,849237,3,0
9585,265446,1,0
7870,814628,0,4
7501,892277,5,0
3639,153400,3,0
1296,751157,5,3
1045,997473,6,2
9620,28657,9,1
7918,34522,6,4
6807,991512,0,1
6617,884064,7,2
385,225426,9,1
3666,802467,6,1
616,491261,8,4
8470,321655,2,2
5441,265645,0,4
1910,212856,1,1
5375,890728,1,1
3217,596747,8,2
5388,307525,6,4
1717,830969,1,1
3742,511908,8,1
4157,349644,0,4
1269,810139,1,1
3242,140839,1,0
14,562178,2,2
7001,402909,1,4
3490,359269,5,0
7147,167130,3,4
2456,147907,5,4
221,178869,4,3
7573,113626,8,0
8254,690558,3,0
1372,173213,1,1
2251,489651,9,2
7768,440117,6,1
4447,678187,6,4
2615,40508,1,3
1752,234650,2,2
9371,916671,9,4
2263,41449,0,0
9121,814786,2,2
6539,878827,6,4
2266,376764,0,2
9162,251338,3,2
5667,341381,6,3
1592,858459,1,1
2193,95892,1,1
2221,256655,6,0
8588,542230,3,0
1852,981593,4,3
8281,881981,5,1
1080,602042,6,3
7326,407269,0,0
8679,274664,5,4
116,470438,9,4
6554,621003,3,1
2151,200625,9,0
582,200180,6,2
6981,616205,2,3
408,642106,8,2
3931,599282,0,3
9256,544266,1,0
6480,101006,2,2
33,278221,0,1
1903,959686,1,3
7914,348449,2,4
5676,427897,5,2
6065,365191,8,2
3803,973012,8,0
6073,552774,3,4
1800,249786,9,3
4361,994453,3,3
1215,392241,2,0
1474,347481,8,2
7812,672078,3,3
7912,149493,2,3
8633,463065,4,3
5705,178246,0,1
7382,599114,6,4
5953,855463,1,2
893,210173,0,1
1738,658746,1,0
5528,531969,3,1
1682,132361,1,4
6890,894730,0,2
4292,542743,1,4
5425,636892,5,0
8088,760756,8,2
8644,233969,0,0
2238,737570,9,4
6762,602882,3,2
838,267376,5,4
7107,662698,0,3
3626,948952,0,0
4573,140234,5,2
4747,722669,4,1
4177,909993,2,1
7763,522203,5,0
8453,122753,6,2
2668,778631,1,1
713,807342,4,2
600,885760,3,2
2596,561017,6,3
2832,466855,8,1
3222,309220,6,3
8601,449937,0,3
3806,576859,3,2
8194,914190,3,1
9179,438018,4,4
8352,817331,2,0
2492,641141,1,3
2409,907547,9,1
5198,577581,1,3
183,795928,3,3
8895,40896,7,4
5165,649511,3,1
5926,745092,8,4
4395,470448,2,4
3304,930562,4,1
7475,621389,4,3
8024,90297,9,3
3308,507247,0,3
780,808067,6,3
1734,526508,0,3
8421,237980,1,1
4963,127631,2,3
3855,362356,3,0
1170,912976,1,4
348,118395,8,0
3322,55154,3,0
2665,799041,3,2
8850,855934,1,1
6709,187529,7,2
1810,664310,0,1
5627,447988,9,3
3399,916787,2,2
7532,384007,5,0
2156,788239,5,3
1481,674319,8,3
6934,360173,6,4
1304,521050,9,0
5825,473055,0,2
6312,342214,7,4
5917,856730,1,0
7566,295469,2,2
6882,231997,9,1
7182,931544,3,4
7849,431080,0,2
6123,287666,9,4
4617,330211,4,1
4451,246672,8,1
621,984045,9,4
708,216375,2,4
5590,171770,4,3
3570,94267,1,3
2662,204042,3,1
2297,540444,2,1
6701,109493,6,4
2502,810278,2,2
9223,532596,9,4
1059,359741,8,0
9094,178555,3,0
8644,739842,1,0
7454,541656,3,2
5826,988377,5,2
8935,585163,3,1
8856,921020,7,3
9000,924201,1,1
622,314429,8,2
8400,293083,3,3
5110,159753,5,4
7014,996411,6,2
6778,320643,8,0
5628,141078,6,1
7789,261640,0,2
5710,309951,9,1
781,89097,3,0
4810,977449,8,4
4482,335754,1,2
834,639487,4,1
3555,776141,9,3
7099,286598,5,3
8388,843325,7,4
3112,924321,4,1
9728,321931,2,2
5094,183359,6,4
2885,529917,8,1
7571,939326,3,1
7353,362258,3,2
8723,352758,2,0
3341,635278,1,0
1026,666310,4,3
6221,107317,0,0
5139,334651,7,2
5440,696233,6,2
3671,872586,7,2
6057,259183,5,0
7014,162637,3,1
3692,539400,0,2
5351,586945,6,3
4984,189464,7,0
8746,837566,6,4
9710,954446,3,1
1230,416659,1,2
7269,861544,9,0
3098,675355,0,0
5107,916507,8,4
8928,363217,1,1
6974,272821,8,1
7471,682444,9,3
1765,106444,4,3
7509,387075,7,3
1654,169946,7,1
191,278864,6,4
8934,728646,5,2
9932,122814,1,1
3849,208189,7,2
1527,858856,5,0
5925,497685,1,2
6423,968443,4,2
9466,924599,6,4
3472,816716,4,4
1073,750862,0,0
4901,226652,4,2
3106,783656,7,4
5311,609235,2,2
4942,360176,4,0
546,842585,0,0
151,954685,7,1
5610,661564,9,4
3212,845607,1,2
6558,857407,4,1
6259,559004,0,0
5750,634595,5,0
6227,212304,9,0
8829,484878,5,3
9457,394991,7,1
7215,303545,9,3
7761,759576,8,4
6443,144784,0,1
213,529404,4,0
8301,31270,3,3
4262,392885,1,0
7212,53889,7,2
7049,533567,1,2
6316,695989,0,3
8369,861176,8,0
1592,70371,1,4
6524,286232,9,0
4222,468299,0,2
7174,246105,3,0
4776,892506,8,0
9356,349223,1,2
9041,526972,7,2
3781,836679,1,4
5189,795222,9,0
7351,291566,7,4
1378,22821,1,2
5304,473508,3,1
4848,737477,3,2
9108,376580,1,3
6443,576424,7,1
6753,157879,0,4
1768,207128,0,0
8039,161220,6,1
7101,346977,6,2
3477,24640,8,1
1440,948720,7,0
5337,82681,6,0
8133,499117,8,1
9316,664185,2,4
3826,297155,4,1
5565,91424,9,1
2941,396426,5,1
7348,61160,3,4
1711,513772,5,1
1541,234406,5,0
5866,552437,6,1
8743,273778,5,1
6598,485752,1,0
5980,352734,2,2
1334,250846,5,0
2146,773608,5,4
2058,591945,9,1
6908,163243,2,1
8159,400676,2,2
1109,959933,3,2
2963,346938,4,0
9039,394186,4,3
968,582097,5,1
2822,701630,9,1
3332,983488,0,4
6661,294166,8,3
2731,742231,9,0
4203,262916,9,2
4512,33704,2,3
6676,262793,2,0
8796,60598,7,1
506,347739,5,2
7996,558988,2,0
2097,403772,5,1
3860,682743,7,1
8893,956570,9,4
7800,188980,7,4
5416,518476,5,2
1464,438292,5,1
9861,552896,0,0
4823,661735,7,3
3977,194492,4,2
9715,304200,8,1
1699,762348,9,2
4944,585898,1,3
5356,343279,7,1
5843,790024,2,1
4971,295084,7,4
5990,622952,9,3
9991,822996,9,3
1883,898915,5,3
3633,953641,1,0
1014,104441,1,2
2718,961781,9,4
4969,101796,4,2
6146,736523,8,2
6317,795840,2,3
4480,77319,5,0
9240,186776,1,4
6006,922616,8,0
2307,648746,8,3
6724,455433,8,2
8391,114592,3,3
5298,359766,5,4
4414,798109,5,1
5757,989766,7,3
1641,869007,9,2
9830,912327,7,0
6938,934769,5,0
9477,789429,3,3
7408,375920,5,1
5667,328452,9,3
5834,279459,3,0
1135,124002,7,3
616,313222,3,1
3116,175629,9,3
2242,146841,9,0
3435,776898,1,4
6133,909241,9,0
1066,754106,1,2
7690,731202,8,1
9751,610761,4,3
7906,124279,9,4
2528,981094,1,4
2764,888191,6,4
8163,750801,4,4
2735,770264,6,0
732,944129,5,0
4685,517244,2,0
5889,831516,2,0
9736,481941,2,4
5962,720174,7,2
230,602915,5,4
9392,422920,6,3
6445,177250,3,2
2555,496804,0,4
3278,805552,6,3
688,338511,6,3
7238,136737,5,1
6032,996688,1,3
345,809628,8,4
3147,815362,5,0
5324,823244,1,0
3332,535172,4,4
9819,71420,8,2
3205,615345,0,0
8764,158399,3,2
1711,716628,7,4
3734,604878,9,4
2772,894070,6,0
6562,43800,5,3
9258,975905,1,2
8169,126795,8,2
4702,833237,6,0
8689,926617,5,2
9776,55157,6,3
5260,602091,5,3
1270,345235,7,3
5498,547083,3,0
5865,612844,7,0
5428,266534,8,0
6229,637646,6,3
5179,788349,9,3
287,718079,1,4
7134,486115,7,1
5471,872409,8,4
196,409059,0,0
8699,578361,3,2
3328,352597,6,0
7129,194698,2,0
3092,591465,2,3
8285,112407,4,4
9250,739868,1,4
8825,343145,2,3
4033,391854,4,2
6208,584935,3,2
7595,983522,0,1
953,816702,0,0
7236,237609,9,3
7430,469353,2,3
1903,351013,7,3
8521,509453,5,3
6775,717558,9,0
3138,400451,3,0
6471,450288,9,0
2063,133468,7,0
7209,49521,8,4
3994,517800,8,0
3890,104797,6,0
3417,589871,2,0
7863,841143,9,2
8572,237694,8,1
695,332154,5,1
5580,80215,7,2
6734,585979,9,2
1409,151056,2,2
182,108654,0,1
7280,76389,1,2
5729,400173,7,4
694,305116,5,4
1653,943971,7,3
5570,906139,1,2
6151,651863,7,1
9447,543830,2,2
3765,793057,6,2
5066,530138,7,1
697,696349,1,2
2595,811904,3,0
2837,877584,2,2
8068,478425,2,0
1045,358662,8,1
1928,992504,6,3
1906,823994,8,1
7022,499379,7,0
4184,350038,5,1
7493,852793,7,0
5496,350162,1,0
5826,570486,2,0
7285,194201,5,3
8233,197516,2,2
6878,370996,7,3
1649,922024,8,1
558,310551,1,4
4678,548281,3,4
8050,178789,1,4
3669,514641,4,4
5900,395248,0,4
63,716919,9,2
8415,381928,3,0
5239,865328,1,3
288,745136,4,4
6485,442297,4,4
5599,260524,5,4
426,937360,0,2
375,610268,2,1
8083,724706,4,2
6914,178241,9,0
3612,434063,7,4
9014,952666,6,2
1159,352198,3,2
1456,526578,6,3
8804,617719,7,2
2634,204955,8,3
8206,562818,0,2
4120,60624,0,3
5290,665482,9,0
7435,565294,9,4
300,444826,6,4
7962,208815,3,2
5370,817702,0,3
1046,567298,7,3
7042,931131,6,2
9541,541995,9,2
2332,893697,7,4
2167,767235,5,2
5514,788963,7,2
31,510544,4,0
5117,254675,6,0
1312,41653,0,3
9660,648504,2,0
1342,267057,3,3
7628,104771,2,4
9556,339206,9,2
6482,77763,4,3
4925,373133,0,3
7234,32441,3,2
6746,638523,9,1
2797,103120,0,4
665,632146,8,1
3126,591934,5,3
4014,522574,6,3
1070,466806,1,2
5409,469179,5,4
9734,969574,0,4
4195,528238,4,3
6144,677798,7,2
4408,464168,5,2
415,751921,7,2
2508,854536,2,3
5939,492773,2,2
9258,288616,6,1
1925,612906,3,2
8561,518205,4,1
7577,225089,9,1
8543,674419,9,0
7960,135142,1,4
5955,230763,3,4
8278,285651,1,1
9547,418308,6,1
6545,826662,7,2
3487,785335,8,2
7998,520596,0,0
7670,877958,6,4
1357,450756,4,0
2315,158025,6,0
1252,932348,0,1
2051,115839,6,2
4919,268936,2,3
7952,788274,4,0
1816,705416,4,1
1191,626317,3,3
782,137658,0,3
6301,116702,0,4
7762,500629,0,0
8231,542286,0,2
3483,566147,2,3
7864,637330,0,4
6252,226230,6,0
4135,898382,0,0
5746,277194,4,4
7526,112207,7,3
336,126436,1,1
7901,314854,8,4
6592,690079,4,3
8951,78482,7,0
3402,779307,5,4
6203,152580,1,0
5033,592051,7,2
9419,642936,8,4
9710,334875,4,4
5489,913965,8,2
907,420773,6,4
8038,928694,4,0
2039,714744,0,4
5375,849071,8,3
8045,878310,2,3
8636,285433,5,1
5186,308242,8,2
3111,401000,2,2
3180,788408,0,0
6347,520017,5,3
2959,354506,0,0
4798,656756,6,3
5861,142772,6,1
2668,459758,0,3
344,848317,2,1
2768,207949,5,2
8757,884008,2,0
2100,381162,8,0
3347,700134,5,0
4236,526738,7,0
8539,425396,5,4
2441,730561,9,2
6941,986274,7,0
6189,260142,4,1
9260,826207,2,4
41,127047,0,4
9179,278494,4,4
9452,197857,7,2
7344,927951,7,3
3660,734515,3,3
9921,815809,9,3
8312,304523,6,3
2880,444883,5,4
3263,494804,5,3
731,443438,6,3
4773,448592,6,1
7983,960161,1,2
9069,53603,1,0
3010,858839,3,3
2724,402257,9,3
9406,622483,6,0
5038,896046,3,4
3052,423783,3,0
5873,771727,6,3
7888,71961,4,1
2171,524607,9,0
883,118778,6,2
6309,752194,7,1
1544,462449,5,2
2562,878586,5,4
5069,957304,2,4
6010,914325,0,0
5382,196759,5,0
729,713642,5,1
3147,268443,5,1
960,575669,2,0
7293,906744,7,0
8478,28391,3,0
1880,695441,0,0
3551,293982,3,0
1373,911025,9,4
4931,886179,5,2
3661,608323,8,1
7414,277627,2,1
6568,515367,0,2
6946,117364,2,3
1664,121014,1,3
7912,805186,8,3
651,941863,2,0
1209,368846,9,4
3031,942491,0,4
5643,907060,1,3
9986,419422,4,4
1422,505606,0,2
8808,421710,3,1
8731,193930,6,1
754,98047,7,0
4264,960192,7,2
8287,980744,2,2
2980,133136,5,2
2771,80722,5,1
5062,261010,3,2
4598,620909,8,2
2909,421150,4,3
5906,891318,8,3
3324,853070,5,1
2225,310589,4,2
7639,618434,2,4
7405,605109,3,3
5835,732570,4,1
1274,207964,7,4
1021,979818,9,4
9839,664508,9,4
991,981700,0,0
6407,291586,3,3
7159,545553,7,0
6641,764329,0,1
3361,591269,1,1
1105,678807,5,4
4337,977618,5,0
1260,291306,3,0
3159,225546,8,2
7109,202195,3,3
3593,708204,8,0
252,743003,7,4
4435,784499,4,3
9462,832602,1,3
6030,460514,9,4
110,499581,2,1
256,808988,7,4
3734,625097,4,3
3240,367533,5,4
6180,785521,6,1
6249,427463,5,4
2073,520817,6,0
976,368184,7,0
764,760511,7,1
5690,444673,8,3
6479,326686,7,4
6205,101806,2,3
4316,440371,8,4
8766,258360,1,4
7857,604887,7,4
4126,321192,8,2
2713,369250,9,3
2309,846610,3,1
5670,865312,1,2
4113,393085,5,0
8175,499813,3,4
2338,402297,4,4
3685,300475,6,1
3895,407032,3,4
8059,491888,5,4
3851,696452,4,4
4723,31050,6,1
4714,482871,4,1
1688,873875,7,4
3781,79646,4,3
7107,943558,9,2
3171,266526,7,2
5810,399359,2,3
9987,386007,2,3
1360,537772,5,0
7316,694221,3,1
3261,770273,9,1
266,378457,1,3
426,350474,8,1
9197,378271,8,4
7033,44629,2,4
4266,675361,1,2
3842,572058,4,3
8900,320188,9,0
6354,876758,8,0
9577,23564,2,0
6788,613886,1,2
3850,93864,0,1
5679,504983,0,3
66,350495,8,2
7801,781284,0,0
9253,391648,3,2
708,883888,5,3
1385,661042,1,2
9808,961527,9,1
1897,903488,0,3
3448,808476,3,3
5984,54911,0,3
1708,117631,5,3
5502,836028,6,4
5479,796454,5,1
7775,247724,7,3
2578,138487,9,4
252,261375,8,3
4359,334796,7,4
9827,265202,4,4
5612,238644,8,4
2787,250892,6,2
8622,948050,5,3
188,628268,5,4
5732,733108,1,3
199,421298,6,0
6504,127116,9,0
1154,897562,1,0
6000,257296,8,4
5547,662828,0,3
3955,580351,5,1
2794,437220,7,2
2388,588831,7,0
6248,133238,1,4
3538,988730,5,1
570,738572,4,4
1630,27177,7,1
6994,748043,4,3
7814,225760,7,3
7441,925450,5,3
4462,174464,7,2
6334,681280,0,4
22,433889,5,3
1768,727242,9,0
9408,809148,1,4
1610,137960,6,3
1637,826611,8,1
7235,572570,8,2
6021,508862,1,1
2840,704750,6,2
9697,401463,2,3
6768,653942,3,2
5229,776920,1,0
7603,103072,3,4
6209,114686,8,0
5283,910984,6,0
8526,884690,6,4
8454,312620,8,2
9917,171662,4,1
5774,121358,3,4
1041,573696,1,1
6513,472328,3,0
7197,950474,0,4
5467,774964,7,4
209,998461,3,0
7141,208329,9,1
3788,640242,5,2
5283,78121,1,2
2935,648669,1,2
5726,263190,8,0
631,562420,8,3
7752,417626,0,0
4091,118374,7,2
867,680203,4,0
9484,251367,9,4
8487,321425,7,2
1300,563768,7,0
4275,207324,1,2
8090,916247,8,3
297,88885,4,4
6521,379140,5,3
7660,446254,6,2
6839,366256,4,3
3450,665069,0,4
9923,456168,3,0
1828,108200,9,4
8794,246407,5,4
9043,719400,0,1
3640,859973,7,4
8059,624799,3,0
8320,729840,7,0
6498,317479,7,0
1633,152603,8,4
7951,404712,0,1
4109,271689,6,2
944,282986,0,4
9263,212045,3,1
9649,566349,3,2
9602,362872,4,4
6108,759336,3,1
2243,193834,5,3
2288,339449,1,3
6458,506557,4,1
1108,733905,8,3
9238,444597,6,4
7575,723835,0,2
4028,392987,5,2
2536,312783,9,2
1434,101029,5,4
3944,841181,8,4
8049,595473,7,3
5092,759048,6,0
628,52479,5,0
3648,908097,6,1
3530,876646,0,1
2603,762686,9,0
4505,21395,2,3
5285,462023,9,2
1107,90700,9,1
9910,230654,1,1
6014,80125,6,2
8957,236897,0,1
2936,865025,8,3
7261,903411,0,1
2523,275601,8,1
1753,276202,5,1
3912,184030,0,2
767,293061,4,1
5924,945198,5,4
3604,329540,6,4
6985,782111,3,2
1902,521883,1,4
7319,668938,6,0
8672,996440,5,3
5427,488705,8,3
4362,28413,7,0
7270,254632,2,4
8577,559079,2,3
1718,857544,4,4
5423,466988,3,2
4728,309688,4,2
5426,900420,9,0
6760,537859,0,2
2240,189424,6,0
1437,662088,8,2
8063,568363,7,3
4870,894988,1,3
8457,227108,4,0
6205,100237,4,1
9554,796948,8,0
608,610698,0,0
2582,511156,3,0
1287,959467,8,0
3943,396978,7,3
7051,994612,8,1
3161,147248,4,1
9361,924931,5,4
7618,465172,4,2
9852,474895,3,1
5857,885080,9,4
5630,422228,3,3
6142,587271,2,4
4666,633892,7,0
6992,832575,2,0
834,451140,3,3
4259,835705,8,0
5764,343425,5,4
5671,787759,4,2
5004,846001,7,2
3595,389145,3,0
9260,897980,4,0
1144,804022,5,0
4657,203457,0,2
5573,263284,2,3
7939,908967,4,1
7556,485977,9,2
6588,597865,7,1
4839,650094,5,4
6894,639907,4,4
7605,129948,4,2
4483,636111,3,3
6649,483073,5,0
3456,306709,4,4
4878,958496,7,0
2157,874671,3,4
5261,371959,0,4
7102,665433,5,1
8594,64733,8,3
5444,745784,5,3
7783,222724,0,2
8612,284638,3,1
8582,47320,3,1
5466,558346,5,4
2388,460050,2,2
1725,886019,3,0
6944,263220,1,4
61,767883,4,3
5653,994407,9,2
6700,728145,5,1
6786,334679,1,2
7511,832364,3,3
1211,470671,0,2
6731,97584,4,3
7860,471293,1,0
2460,749854,8,3
7900,374167,8,4
6085,235097,8,2
963,912129,1,2
2024,50225,4,3
1841,25285,2,1
735,759104,3,4
3840,162391,5,2
3583,480435,4,4
2511,735279,6,2
3254,731166,6,4
8753,312020,0,4
282,478537,7,3
6906,942202,9,4
1492,391022,9,4
7046,177209,8,3
3907,179236,5,4
8860,30150,1,1
4668,360106,5,4
4276,573238,9,2
9833,798682,6,4
954,853408,2,0
4809,267678,7,3
6437,190423,2,3
7346,827335,0,4
1602,92249,5,1
9693,622364,3,0
4270,282579,2,3
771,886646,2,0
1642,25317,1,1
1624,307042,5,3
1625,574230,3,3
2636,285680,3,1
1787,473189,9,0
1708,993405,1,1
7999,539432,8,1
7943,966608,8,3
4399,824801,4,3
1221,946811,7,3
6875,671960,8,0
7366,806156,0,3
3441,461831,5,0
8081,985272,9,4
1204,463273,8,0
2625,763644,4,2
4321,776620,8,4
9384,62061,8,4
563,662120,8,2
9541,555074,6,4
4238,761481,2,0
9293,945868,2,4
1257,354772,9,3
6798,555834,0,1
2832,202158,5,4
1453,994652,7,1
8874,119031,9,1
3577,851947,5,3
8275,527520,9,2
7704,627214,9,2
3405,225375,3,3
5,607524,4,1
1853,485677,6,1
5854,725671,4,4
2869,595859,0,0
6268,907870,0,4
9175,270605,3,0
7218,121687,6,4
4684,743275,5,1
1047,851711,2,4
8450,546392,0,4
637,539952,2,2
3345,388532,3,1
8774,329293,3,1
5755,277741,5,2
8461,397269,9,1
773,90976,1,4
7979,78062,8,4
2181,372169,1,1
4064,36910,4,1
6341,546565,8,0
5217,836048,2,4
2875,90425,2,2
974,101371,6,2
3844,752626,1,0
6496,748876,1,1
6906,898025,6,2
737,836798,9,2
2639,299835,5,1
3807,665455,9,2
3698,752164,1,2
1268,327822,7,2
5639,973276,1,4
4713,654818,6,2
1381,499477,7,2
4178,136097,9,1
7250,918331,2,0
9406,254120,6,2
2439,323853,6,2
3852,687137,3,4
1087,56294,0,1
5313,765601,7,4
3521,990751,0,3
2253,578324,2,0
4274,415081,6,2
1166,410635,6,1
4307,819770,7,3
2384,110405,9,4
986,816387,2,4
7304,597348,0,0
8336,386844,7,1
9647,981356,7,0
3810,703952,1,2
5819,180536,1,1
3540,39979,0,0
6619,191686,9,4
2832,762905,1,1
7247,453596,2,0
1102,936520,6,3
6259,913554,3,1
6257,738613,4,1
4205,671358,8,3
2739,356153,2,2
747,940682,7,2
7213,708211,1,1
5406,144920,1,1
6383,816909,9,2
3088,202899,2,3
6686,996621,6,0
9073,44410,1,1
9953,516803,5,0
9640,579086,0,3
2259,760123,1,1
2001,998573,4,4
8660,225780,0,3
7240,347063,8,4
3067,51893,3,4
9880,171532,8,0
8919,209170,8,2
8334,32057,2,2
2521,947908,8,1
8683,62105,3,1
3769,257809,1,2
5995,175038,5,4
5109,369008,9,2
3746,286478,4,2
3115,896721,8,1
2324,938638,6,1
9180,672897,8,1
7100,716384,8,2
5063,653804,4,0
3558,418271,1,1
8226,826592,9,2
5830,740944,4,0
6246,78843,5,0
6484,755821,9,4
8383,942586,0,3
525,440900,4,4
3522,583994,7,3
171,81118,7,1
8984,183892,1,4
605,955481,9,4
8798,513245,2,3
6440,708151,3,3
9405,83135,4,4
7320,807208,2,1
5851,915714,5,2
5009,557914,5,1
1713,532132,9,1
7023,579185,1,3
6913,143147,7,1
2926,878307,1,0
3115,61604,6,3
